2479,4625,ptc
2501,2053,br
122,3617,gh
2184,5736,cx_b
2531,3617,cx_gw
2557,2081,br
1205,5802,cx_b
480,1733,st
1888,3227,ptc
2506,6679,cc
376,1024,wt
130,442,gh
2873,1542,of
2348,5610,xkc
1859,3462,cc
2121,3875,gf
2442,297,gh
2109,4985,wm
1957,2754,gh
823,4039,lt
2973,4823,st
139,3630,gh
1970,4922,xkc
2741,6210,st
3014,5465,cx_rw
2426,4607,gf
25,2049,dp
2705,5549,wt
135,4198,wr
2005,3137,xkc
186,3489,wt
2358,2467,lt
1572,2820,wm
2276,474,xkc
2475,6353,of
3022,5335,cx_gw
486,5526,bf
2086,85,st
823,7943,wt
2080,3679,xkc
2525,6875,cc
31,2015,dp
244,1525,br
801,4196,wr
2253,339,cc
2146,5172,gf
1505,4921,wt
2541,3766,cx_gw
736,3023,of
2572,7502,gr
2767,2677,of
234,4090,dp
2078,4813,gf
2115,4966,wm
2956,3253,wt
12,1508,br
2637,7267,gr
2243,5935,wr
1854,3253,ptc
2327,5307,gf
2426,332,bf
2224,4664,gf
2171,264,of
3046,5310,cx_gw
1972,3668,cc
180,2115,dp
217,137,of
2673,6433,cx_b
473,2412,rf
32,2054,dp
2634,7270,gr
597,5660,rf
419,3059,cx_rw
198,5062,wr
2576,1526,wr
2285,4528,gf
2330,7044,st
2121,3845,gf
773,1434,greenh
635,2608,ptc
75,2103,dp
791,7477,lt
2836,4018,of
1042,3074,dp
2277,7060,st
1921,542,wt
1721,4698,xkc
2798,1762,wt
729,2662,wm
3031,7052,bf
2278,7060,st
2548,4457,bf
312,5145,greenh
219,4842,br
3066,7950,of
2264,7071,st
399,5875,cx_rw
2805,4829,cx_rw
309,5371,gh
715,3526,lt
65,1511,br
86,4372,cx_rw
987,3140,dp
1541,2851,wm
2326,4551,xkc
1969,3674,cc
2008,342,gh
2903,5317,cx_gw
2282,1851,rf
2053,3291,cc
2691,7515,gr
916,4186,lt
2918,2612,st
42,3090,rf
2161,3875,gf
2749,3236,of
2749,1014,of
251,1517,br
2133,3846,gf
2229,5110,gf
2295,7067,st
2551,5934,gr
2704,6580,cx_rw
1682,2821,wr
2215,4212,ptc
1088,2740,dp
1427,5048,cx_rw
1695,5185,greenh
1209,5221,cx_rw
52,2113,dp
2917,2601,st
1311,3728,of
2911,5145,cx_gw
1560,2837,wm
747,2776,bf
38,5409,wt
1635,4337,gh
590,5104,lt
2149,5467,cx_gw
1959,2745,gh
1101,3541,gh
218,5906,wr
1985,2818,cx_gw
189,1311,rf
2634,83,gh
3065,1007,of
584,2790,cc
2274,5936,wr
330,4504,gr
569,1931,cx_gw
2063,4911,wm
309,5372,gh
1147,4358,st
1562,2841,wm
2526,5103,cx_gw
2776,3812,gh
3087,7911,of
183,1527,br
2172,5523,cx_gw
2800,4835,cx_rw
694,3516,lt
1926,256,rf
2275,5094,xkc
2193,5718,cx_b
794,6932,gr
619,5678,rf
2130,5007,wm
553,3713,bf
84,7313,bf
1150,4504,wt
2923,5892,greenh
785,7348,cx_b
515,4883,gh
104,6777,br
1093,7041,cx_rw
222,134,of
151,2166,dp
717,7344,cx_b
2731,3207,of
543,2601,gf
1110,7288,gr
2243,466,xkc
1401,2774,cc
2874,3999,gh
1708,5519,ptc
711,2560,bf
2344,420,ptc
2456,5824,cc
2123,2939,gr
1949,3351,gf
2196,5744,cx_b
2819,2480,wt
979,3589,rf
1567,2853,wm
1120,4356,st
2631,2686,wr
179,1302,rf
2162,4210,gf
196,1324,rf
38,1515,br
725,2763,bf
1924,241,rf
2051,3249,ptc
3079,999,of
87,2497,dp
2363,5397,cx_gw
2258,5324,rf
1953,3585,xkc
590,5935,gr
2333,5414,cx_gw
2143,7411,lt
1401,1369,st
3035,5923,gr
2507,6682,cc
502,1818,wt
802,7903,wt
2162,7402,lt
2744,6212,st
2607,941,wr
2399,2191,greenh
2795,3133,of
2439,1969,xkc
2258,5128,gf
1344,5158,of
2199,7415,lt
1548,2842,wm
2753,5175,cx_gw
2289,5143,gf
543,4906,gh
2589,1547,wr
2075,3848,wm
2570,5199,cx_gw
2935,4766,st
2314,4170,ptc
1558,3027,bf
2319,3600,wr
2474,5093,cx_gw
1518,1540,st
709,4590,br
327,4201,rf
219,4862,br
2702,6230,wr
2181,2884,bf
207,2142,dp
233,291,wt
1947,3270,cc
2252,5026,gf
2071,4938,wm
1826,6489,rf
2316,4650,xkc
559,3283,cc
1130,3081,wr
2493,5925,gr
701,4655,lt
2757,3221,of
1836,4658,rf
1149,7310,gr
2553,5929,gr
150,2303,dp
2475,3939,cx_b
2092,5026,wm
2768,4090,wr
608,5710,rf
2581,2756,cx_rw
2105,3900,gf
1084,3019,dp
274,529,wt
2053,4902,wm
925,5105,gh
1678,883,greenh
2308,7062,st
636,1096,wt
260,4835,gh
931,4617,bf
1393,5112,cx_b
313,5437,wt
1070,4299,gr
2231,362,wm
987,5932,cx_b
2674,6433,cx_b
2125,5144,gf
2861,935,wr
2788,2036,st
2593,7503,gr
2506,3378,bf
2030,268,bf
137,6793,br
1256,2152,wr
2191,3338,wr
1559,2812,wm
3085,5923,gr
149,4124,br
360,2834,st
1263,2133,wr
258,1443,bf
2058,4919,wm
702,7414,cx_b
694,6894,gr
2468,6371,of
225,4894,br
186,2348,dp
1938,3497,ptc
2438,5665,cc
2218,4088,cc
1569,1705,br
2711,2498,gr
1198,5217,cx_rw
14,6830,bf
387,2072,gh
2672,6442,cx_b
2546,5722,ptc
1856,3482,cc
196,6262,cx_rw
2471,2044,br
220,4770,br
833,6947,gr
272,4182,rf
1965,1756,cx_b
2485,6940,wm
2104,4723,cc
2763,4259,cx_b
190,1523,br
2825,1547,gh
2382,2803,greenh
1921,3147,wm
2300,7039,st
2034,3452,ptc
1871,3464,cc
2155,4833,wm
1916,3146,wm
2792,122,of
707,7364,cx_b
2589,4094,cx_gw
2733,79,st
2237,476,xkc
2317,4656,xkc
1235,2223,wr
2226,5719,cx_b
1608,7462,cx_gw
1140,4322,st
1757,5414,ptc
2100,4752,cc
391,1195,cx_rw
1978,3345,gf
1079,7036,cx_rw
2037,3243,ptc
2337,2460,lt
296,3260,gh
2101,1966,wt
717,2562,bf
2543,5726,ptc
1128,4356,st
2044,4999,wm
1472,7112,rf
2870,3955,greenh
2097,2750,cx_b
1441,2815,ptc
112,2624,wr
624,3517,lt
746,5390,lt
3017,2552,of
2199,5733,cx_b
2140,5018,wm
2961,874,wt
2741,76,st
635,5317,rf
2382,873,cx_gw
238,5904,wr
50,1817,greenh
2739,6216,st
1783,5461,cc
2206,4659,gf
906,5914,cx_b
2060,4921,wm
1810,2572,bf
927,5110,gh
2092,4738,cc
2363,5214,gf
2146,3854,gf
2285,4201,xkc
215,4800,br
2431,3227,gh
1554,1700,br
1606,6873,lt
94,860,wt
2563,2075,br
2504,6667,cc
1883,5110,greenh
2790,2666,of
609,5704,rf
571,4172,gh
3077,7894,of
1057,5826,cx_gw
2157,4838,wm
857,7528,cx_b
1077,2991,dp
2021,3362,ptc
2771,2668,of
3074,5220,gr
576,7305,lt
2424,193,wr
2745,3241,of
195,1513,br
300,1398,gh
2198,4645,gf
1733,1286,st
1290,3742,of
2780,2032,st
2592,6633,xkc
1192,7912,st
1434,7131,rf
696,3813,lt
612,5743,rf
2655,6448,cx_b
1342,5701,greenh
336,5134,greenh
2058,3741,ptc
2302,5125,gf
2961,2621,gh
2522,6689,cc
211,4738,br
2153,4179,gf
2011,4314,xkc
2883,3966,greenh
2196,5934,wr
2613,85,gh
2266,454,xkc
1044,1936,ptc
2358,5607,xkc
2553,2068,br
278,592,wt
2432,5629,ptc
100,2491,dp
563,1953,cx_gw
619,6389,cx_rw
2669,6433,cx_b
1408,4712,gh
1120,3037,wr
2036,4900,wm
2545,1940,wr
2287,4111,cc
1806,3900,xkc
2342,411,ptc
1553,1694,br
3076,4723,of
914,7324,lt
2464,5060,cx_gw
1941,257,rf
2054,3291,cc
2549,4142,greenh
2292,4091,cc
2921,4774,st
2110,4763,cc
2124,5162,gf
1543,1418,wt
3014,5463,cx_rw
1357,2712,wm
989,3156,dp
217,1523,br
2675,6235,wr
685,4572,br
2367,6921,xkc
808,463,wt
698,2614,bf
387,5870,cx_rw
951,7228,gr
2917,4788,st
839,4102,lt
2263,5020,gf
74,7589,wt
2141,4992,wm
2983,1855,of
2489,6364,of
48,6822,bf
2038,4627,cc
579,5309,bf
757,6910,gr
1378,5053,cx_gw
2263,5704,lt
1074,3022,dp
2296,5282,rf
567,5937,gr
3081,7129,gh
1359,2788,wm
1122,7793,cx_rw
83,7312,bf
2303,3644,wr
1856,3467,cc
730,2669,wm
2182,3330,wr
2784,66,st
2670,6431,cx_b
1590,4267,gh
2354,6265,of
2576,2079,br
582,5314,bf
2001,240,bf
2150,4767,cc
1730,394,st
2129,5004,wm
26,2041,dp
1190,5203,cx_rw
881,7364,lt
2303,3648,wr
1208,7240,gh
2191,7423,lt
687,5941,gr
3063,7907,of
1819,3241,cc
1038,3059,dp
2096,4957,wm
365,1028,wt
300,498,wr
831,5728,rf
477,7537,cx_gw
2823,4601,lt
1115,3008,wr
2147,4717,cc
592,1953,cx_gw
2289,957,st
2169,2891,bf
219,4840,br
1776,3442,bf
877,7379,lt
2657,6410,cx_b
3085,7891,of
1968,3343,gf
34,2033,dp
887,7331,lt
809,4198,wr
3007,5512,cx_rw
252,4843,gh
1917,3660,cc
2825,4728,cx_b
1159,3460,of
2285,4095,cc
2433,4536,cx_b
2597,6645,xkc
2089,4626,cc
2479,5927,gr
785,7344,cx_b
420,3059,cx_rw
2716,5533,wt
1508,1552,st
2544,1480,wr
1725,5459,ptc
1962,3326,gf
1016,5920,cx_b
724,2614,bf
1775,2826,st
2410,3155,greenh
2267,3867,lt
714,2512,cx_gw
2569,4338,xkc
143,4082,br
154,2278,dp
504,5703,bf
2217,358,wm
637,5280,bf
634,5708,rf
1728,397,st
782,7306,cx_b
1074,5846,cx_gw
1614,6872,lt
2062,5504,cx_gw
193,1517,br
225,4829,br
2586,938,wr
2083,5522,cx_gw
2472,2917,cx_gw
906,5528,greenh
407,1958,ptc
1185,5770,cx_b
1148,7916,st
2560,4154,greenh
2423,4899,rf
2374,3167,of
455,2532,bf
625,4684,cx_gw
1964,3715,cc
1914,3164,wm
2670,6442,cx_b
1409,4709,gh
1135,2617,cx_gw
2722,445,wt
2187,4917,gf
160,2170,dp
671,2266,greenh
3020,3959,greenh
595,5934,gr
2523,6685,cc
2001,4869,wm
168,2149,dp
940,4795,greenh
2294,4030,xkc
2948,1889,of
955,7268,lt
1053,3108,dp
1237,2211,wr
2104,4949,wm
2714,5550,wt
178,2854,wt
2653,6390,cx_b
924,4606,bf
1558,2835,wm
834,6940,gr
2167,5591,cx_gw
2826,4720,cx_b
529,2510,cc
723,5393,lt
984,5888,cx_b
1920,3167,wm
2195,4915,gf
449,4198,wt
2391,6883,xkc
594,7320,lt
2615,1594,wr
1943,4635,gf
308,7235,wt
2992,3970,greenh
2333,716,wt
784,5726,rf
2076,3688,xkc
2270,468,xkc
1874,3322,xkc
1988,4870,wm
173,1525,br
917,7309,lt
1782,1373,gh
1062,7116,cx_rw
2198,5745,cx_b
179,2348,dp
2488,6946,wm
35,6749,br
2211,4035,wm
2122,3886,gf
152,4612,gr
1750,1302,st
1134,4317,st
1826,4654,rf
539,5673,rf
1827,3137,bf
2162,5193,gf
111,653,wt
2365,5191,gf
1922,3145,wm
400,6214,gr
2485,4612,ptc
1675,3977,wt
78,7396,rf
2297,7047,st
2944,2164,wr
1759,2589,bf
2475,7958,wt
2082,5467,cx_gw
2173,4915,gf
664,3816,lt
1071,1979,wm
2130,5469,cx_gw
1254,96,gr
632,77,gh
2170,4737,cc
30,2013,dp
956,5887,cx_b
2883,3956,greenh
2409,1705,wt
2796,2666,of
2470,4612,ptc
2374,5277,cx_gw
210,4086,dp
2115,4969,wm
3013,3958,greenh
1273,1692,greenh
1375,884,greenh
996,3150,dp
2306,5391,cx_gw
38,5073,lt
1115,2614,cx_gw
3100,3664,wt
2749,3131,of
1006,5920,cx_b
781,4787,greenh
2472,6838,wm
2265,5008,gf
1068,4299,gr
31,5375,wt
2137,5164,gf
1787,3662,xkc
678,5937,gr
2057,4920,wm
38,1509,br
1056,3107,dp
2713,2772,greenh
2101,73,st
763,2802,bf
195,2223,gh
785,5699,rf
556,5959,cx_rw
1210,5815,cx_b
611,2538,ptc
1563,2843,wm
2945,6978,cx_b
908,5807,rf
2467,5048,cx_gw
697,2589,bf
2271,7066,st
2345,4994,wr
464,2399,rf
730,2445,gr
2325,1744,wt
881,4783,wr
1062,2769,wr
1917,3306,gf
2342,4576,xkc
1079,3028,dp
2210,5748,cx_b
876,7374,lt
382,2073,gh
583,1933,cx_gw
1378,2732,wm
2164,5503,cx_gw
1669,4429,wr
549,2481,cc
1925,3343,gf
322,4511,gr
215,5904,wr
414,4304,greenh
133,3638,gh
1886,2660,bf
210,138,of
2513,5676,cx_gw
527,4920,gh
2778,7775,cx_rw
1476,7378,lt
1205,4709,wr
2217,4661,gf
2149,5603,cx_gw
709,1528,wt
2459,4611,ptc
2543,1481,wr
1097,2929,wr
1841,6037,cc
640,5299,bf
1698,884,greenh
390,6184,gr
2377,4094,ptc
1913,7446,lt
1505,1324,greenh
1969,7399,lt
2826,4738,cx_b
1078,1476,bf
817,6930,gr
1393,3047,wr
2332,5300,gf
882,4357,greenh
1891,300,st
198,1286,rf
993,5889,cx_b
2666,6387,cx_b
905,5020,cx_rw
2952,7107,gr
2125,5160,gf
408,3056,cx_rw
905,2151,cx_rw
2310,1836,bf
2381,2803,greenh
153,4594,gr
733,5417,lt
1631,7474,cx_gw
2322,2729,bf
1938,4624,gf
741,1423,greenh
637,5778,rf
270,1519,br
2223,4664,gf
2203,5729,cx_b
1230,3616,of
976,3594,rf
846,5782,rf
646,5269,rf
186,4183,wr
2814,4607,lt
108,1507,br
621,4592,cx_gw
1656,5197,gh
110,6780,br
1303,2976,of
597,4634,cx_gw
174,2144,dp
210,1524,br
2093,7745,st
2243,5702,lt
1116,1970,cc
2186,3334,wr
33,3607,cx_rw
1891,2657,bf
1739,1280,st
799,7288,cx_b
1723,5449,ptc
1048,3052,dp
1823,3928,xkc
720,5400,lt
3066,2440,rf
599,1952,cx_gw
2796,2663,of
1240,4173,gh
2063,4817,gf
484,7542,cx_gw
168,1513,br
1388,5099,cx_b
1633,6837,lt
124,1720,gr
85,1518,br
2507,6888,cc
1973,3577,xkc
155,3290,of
1746,4298,of
1038,3044,dp
2033,5267,rf
1970,1745,cx_b
2659,6374,cx_b
2746,3125,of
1410,1362,st
571,5801,rf
904,7351,lt
2433,1973,xkc
182,2140,dp
3031,5029,of
784,5361,gh
617,1952,cx_gw
2727,3224,of
686,2691,xkc
181,4632,gr
457,76,greenh
1842,2634,bf
539,5960,cx_rw
1344,2747,cc
2449,5153,cx_rw
2090,5496,cx_gw
588,4741,cx_b
1913,3662,cc
2364,2807,gh
88,6210,wr
2042,3748,ptc
610,5931,gr
1678,4430,wr
2190,5190,gf
2989,1856,of
1962,3343,gf
2115,4973,wm
2776,3658,wt
504,2071,bf
2818,1781,wt
2755,4093,wr
2449,3232,gh
2055,4205,wr
12,242,greenh
2767,4432,wr
826,4097,lt
1299,3746,of
2794,82,st
1070,2968,dp
836,7547,cx_b
3015,7076,gr
2769,5244,gr
517,5566,bf
1714,1299,st
2418,4929,rf
1433,3214,gh
1621,6863,lt
1965,1744,cx_b
234,133,of
2812,6213,st
1788,3653,xkc
220,4879,br
2108,4752,cc
2323,4155,ptc
2170,4903,gf
296,4560,cx_gw
1850,2606,bf
1950,536,wt
2968,867,wt
583,4739,cx_b
251,4544,gr
2052,4614,cc
1120,2772,dp
13,6749,br
311,1776,rf
2132,4203,xkc
871,3113,gh
2130,4993,wm
2287,5083,xkc
2772,6241,st
1010,5921,cx_b
87,7324,bf
140,2305,dp
1075,5798,cx_b
676,4215,of
1048,4125,bf
593,3354,cc
1046,3092,dp
847,5756,rf
1890,3663,cc
1082,2988,dp
610,5781,bf
1058,3072,dp
2289,4096,cc
33,2033,dp
2396,3253,gh
2150,3876,gf
1002,5917,cx_b
630,5732,rf
2584,5189,cx_gw
558,5956,cx_rw
2161,4110,ptc
1882,1682,of
42,1815,greenh
2517,6735,wm
2229,5937,wr
3087,3304,rf
2589,4095,cx_gw
2414,286,rf
51,1793,greenh
149,2120,dp
2265,287,ptc
2765,67,st
1437,2808,ptc
2615,1599,wr
406,1958,ptc
1944,3497,ptc
218,1515,br
2539,4164,greenh
1641,912,greenh
2246,474,xkc
2646,3136,wr
1180,1164,of
503,6470,st
882,5775,rf
2160,5018,wm
1152,4352,st
91,7357,rf
2543,2074,br
2955,6855,greenh
1689,3755,xkc
2296,4660,xkc
309,580,wt
1410,1381,st
2488,4623,ptc
2398,5768,ptc
2244,5071,xkc
2526,6885,cc
399,5878,cx_rw
1872,2583,bf
1952,7378,lt
2079,4620,cc
2357,5317,gf
600,7306,lt
245,1516,br
820,5790,rf
1993,4872,wm
2485,5100,cx_gw
2123,5003,wm
1674,4751,st
2038,4622,cc
2071,3852,wm
2165,249,of
2870,1544,of
2149,2940,gr
2190,3339,wr
1115,2762,dp
133,6785,br
193,1527,br
2767,6238,st
2745,1848,bf
2453,5253,cx_gw
145,2156,dp
2340,2464,lt
2067,4925,wm
2557,3755,cx_gw
2166,2939,cx_gw
2428,193,wr
420,4178,wt
40,2021,dp
2155,5506,cx_gw
62,1819,greenh
2676,6438,cx_b
561,5968,cx_rw
2058,4928,wm
80,1363,wt
2405,5765,ptc
214,4746,br
1189,5803,cx_b
509,7539,cx_gw
684,3800,lt
2825,4722,cx_b
720,2452,cx_gw
2402,6900,xkc
2734,3135,of
779,5358,gh
1825,5042,rf
175,2142,dp
1719,1305,st
2617,4016,cx_gw
941,5901,cx_b
783,2182,gh
2090,5594,cx_gw
1056,3066,dp
145,4138,br
1071,2976,dp
2976,25,wt
2759,3197,of
1723,1841,of
2004,3343,gf
1662,4626,wt
2188,7424,lt
2297,7052,st
679,5266,rf
1392,4274,cx_rw
2490,3274,greenh
1615,1721,br
1143,4318,st
230,6646,gh
818,6941,gr
2179,4162,gf
1907,3315,gf
657,5268,rf
2126,3859,gf
2157,5018,wm
395,2224,cx_rw
966,321,wt
1518,1552,st
2300,4093,cc
2725,1228,wt
2983,1879,of
2688,5513,wt
2579,2087,br
1331,116,gr
701,3791,lt
1756,5426,ptc
631,2597,ptc
2992,2575,gh
616,6388,cx_rw
590,2723,cc
2534,6885,cc
210,1286,rf
131,2277,greenh
2193,5733,cx_b
2479,4612,ptc
557,7276,lt
1008,5918,cx_b
3010,3985,greenh
483,4313,of
2608,941,wr
2742,1240,wt
2189,5664,cx_gw
1738,4852,of
1121,3038,wr
2112,3869,gf
2305,3615,wr
31,2266,dp
2684,2098,wr
3003,5922,gr
101,2699,gh
2233,5116,gf
51,3949,rf
2821,4599,lt
1069,1981,wm
1378,2748,wm
704,4583,br
853,7536,cx_b
2744,3148,of
2246,5044,gf
2939,1875,of
2448,2818,gh
2150,7410,lt
2163,5486,cx_gw
2277,5140,gf
299,495,wr
210,133,of
618,2548,ptc
2334,3769,lt
2770,3131,of
2565,5932,gr
658,5291,bf
551,5827,rf
588,4707,cx_b
2800,7802,cx_rw
1952,2801,cx_gw
2510,6673,cc
1690,2038,wt
1070,2995,dp
2777,3198,of
214,6259,cx_rw
1993,5247,lt
2325,7036,st
2523,6735,wm
2154,5580,cx_gw
597,7276,lt
2138,5010,wm
989,3161,dp
2572,7501,gr
2501,1172,wt
2334,2952,gr
2488,4602,ptc
3033,5034,of
2465,5080,cx_gw
2110,3884,gf
1860,6534,rf
2369,5196,gf
367,3881,wr
293,1401,gh
2688,1592,wt
2375,6931,xkc
1985,7384,lt
2554,5931,gr
1401,4398,wt
1176,5772,cx_b
2853,4536,wt
3063,5927,gr
1146,7910,st
2494,1116,wt
2319,4154,ptc
40,7313,rf
2076,5258,lt
67,1510,br
2210,3261,xkc
423,3049,cx_rw
1757,394,st
2203,4660,gf
74,1512,br
1567,2818,wm
2270,5128,gf
2012,4957,xkc
155,2275,dp
960,7239,lt
2512,2057,br
2396,2198,greenh
2957,7551,gr
363,2845,st
2185,5689,cx_gw
2565,5892,ptc
2063,5527,cx_gw
1764,3437,bf
2541,5942,gr
1652,3935,wt
2940,6951,cx_b
2779,125,of
374,2827,st
37,2262,dp
1245,2192,wr
2317,4642,xkc
2471,7976,wt
2476,4598,ptc
1690,4195,gh
2201,4012,ptc
1663,4993,cx_gw
2962,869,wt
2154,3893,gf
1872,3671,cc
1199,5207,cx_rw
55,7372,rf
1126,2726,dp
2976,4917,cx_gw
1794,6481,rf
747,286,wt
2146,4995,wm
653,2811,ptc
1377,1301,cx_gw
1205,1080,wt
174,2167,dp
1237,6481,wt
1988,7405,lt
54,3945,rf
569,5802,rf
2751,3960,wt
2074,3846,wm
2020,4963,xkc
2177,3828,gf
1025,1986,xkc
2890,6987,of
2801,2032,st
2201,7407,lt
2407,3276,cx_gw
1075,3023,dp
2249,4347,ptc
2140,4033,ptc
2299,253,gh
1991,4857,wm
2499,356,gh
1285,7805,gh
2055,4634,cc
720,2471,cx_gw
64,7287,bf
285,2362,gh
2464,6364,of
909,5519,greenh
2532,6741,wm
2323,4016,xkc
679,2583,bf
1695,4197,gh
50,2053,dp
1406,775,cx_gw
562,5666,rf
2161,5593,cx_gw
2082,3688,xkc
2263,5034,gf
27,2010,dp
1677,889,greenh
2171,5505,cx_gw
2072,5258,lt
218,4723,br
1706,1275,st
170,2151,dp
1950,3340,gf
2290,5076,xkc
1020,5922,cx_b
1068,2967,dp
735,5395,lt
2455,5169,cx_rw
54,6861,bf
2212,5733,cx_b
3078,5228,gr
1117,2769,dp
2519,5661,cx_gw
154,4143,br
2134,4755,cc
3070,3902,wr
216,4722,br
182,2339,dp
108,2498,dp
2738,1842,bf
2663,6405,cx_b
1852,5939,gr
1784,6750,wr
2541,4185,greenh
1872,5108,greenh
34,2023,dp
2557,4142,greenh
1926,3316,gf
2115,4982,wm
72,4377,cx_rw
1960,4928,xkc
225,4772,br
1322,2741,cc
784,7306,cx_b
1663,1656,wt
2670,6387,cx_b
2278,3874,lt
2259,4344,ptc
2511,6661,cc
888,7348,lt
2270,5665,lt
1973,7403,lt
172,160,wr
704,3516,lt
726,3511,lt
2537,5723,ptc
705,3500,lt
228,6265,cx_rw
945,7267,lt
2669,7508,gr
2123,4970,wm
466,1762,st
1391,4282,cx_rw
1813,6456,rf
2169,5104,cc
1579,1712,br
2432,3135,gh
2298,3861,lt
299,7847,lt
88,2501,dp
247,6332,rf
2168,3582,ptc
1096,2513,greenh
1556,2813,wm
2233,5936,wr
2690,4669,cx_gw
1544,5049,br
2272,7074,st
524,2735,xkc
2372,5163,cx_gw
2048,4920,wm
1058,3107,dp
1211,5225,cx_rw
45,2016,dp
1053,3099,dp
2291,944,st
926,7313,lt
3097,7782,rf
158,4627,gr
2191,4009,ptc
554,3579,wt
2246,5935,wr
59,1517,br
467,89,greenh
589,3345,cc
510,5501,bf
1129,2761,dp
584,5676,rf
306,7841,lt
729,507,wt
1113,2751,cx_gw
2052,4644,cc
1275,1684,greenh
2247,4085,cc
1980,4491,xkc
2373,6922,xkc
2261,5721,lt
2268,3866,lt
1674,4184,of
592,4720,cx_gw
2078,3292,cc
1965,5164,cc
2143,4172,gf
2108,4968,wm
2779,4847,cx_rw
342,3811,greenh
1403,5210,greenh
2309,306,ptc
70,387,of
1963,3335,gf
983,4583,rf
3003,3470,gh
653,6634,gr
1388,5886,wt
672,3812,lt
1676,4759,st
29,2020,dp
2209,3261,xkc
1397,4269,cx_rw
1887,2637,bf
2158,4731,cc
2524,6737,wm
2052,4925,wm
2781,2675,of
1950,5153,cc
135,4098,br
702,3832,lt
2160,3810,gf
2668,6396,cx_b
2776,61,st
980,298,wt
2563,4432,bf
991,3114,dp
1865,1692,of
776,2689,bf
1710,1302,st
2310,4630,xkc
2038,6081,bf
2775,5157,cx_gw
1994,7380,lt
2158,3857,gf
1996,3680,cc
2169,5187,gf
2260,295,ptc
135,69,of
2398,2178,greenh
2550,1936,wr
1841,6533,rf
706,7335,cx_b
2796,2658,of
4,1512,br
65,2104,dp
708,3533,lt
2670,1624,wt
837,5808,rf
1924,3336,gf
1046,3055,dp
2453,5181,cx_rw
2049,4209,wr
2887,2968,greenh
2564,7498,gr
1209,5812,cx_b
727,4604,br
3097,7775,rf
238,1521,br
2967,4838,st
1358,5061,cx_gw
2293,267,gh
1210,3613,of
80,3480,st
244,293,wt
2279,5665,lt
1385,2725,wm
940,7296,lt
2529,2064,br
1856,1695,of
2196,3633,rf
2657,6445,cx_b
2950,2160,wr
1576,2832,wm
1882,4019,rf
866,4113,cx_gw
1706,5195,greenh
884,5761,rf
1070,2967,dp
980,6406,st
996,3716,greenh
224,4842,br
2639,3156,wr
1112,4353,st
2274,4318,ptc
2515,4658,cx_b
2340,6251,of
1693,5182,greenh
1912,3675,cc
637,4937,wr
1399,4221,gh
1022,3159,gh
168,4583,gr
2258,451,xkc
1066,2974,dp
10,1812,greenh
2267,5122,gf
707,3519,lt
1158,2850,gh
1675,4760,st
1109,2983,wr
240,1526,br
267,3404,gh
2148,3585,gf
127,2252,gr
604,4763,cx_b
2971,1872,of
1925,5539,wt
2103,6695,cx_rw
758,5708,rf
1397,6006,cx_rw
2535,4149,greenh
819,5789,rf
106,385,of
71,4370,cx_rw
2257,1826,rf
2171,5099,cc
1126,1974,cc
353,2830,st
2694,6238,wr
2075,4634,cc
1672,7894,gh
2320,7044,st
2881,3964,greenh
1951,3202,cc
1517,1323,greenh
2531,6669,cc
274,3414,gh
2198,5714,cx_b
1975,3684,cc
1526,3021,bf
1848,6043,cc
2659,6410,cx_b
429,2540,bf
608,5932,gr
2020,4640,cc
585,1934,cx_gw
981,5936,cx_b
2115,3849,gf
17,6841,bf
747,5706,rf
2100,4977,wm
39,2011,dp
3034,5465,cx_rw
1214,7254,gh
1952,3503,ptc
988,3126,dp
2356,5601,xkc
2291,4110,cc
2236,357,wm
2978,1867,of
2154,4729,cc
2537,2070,br
1074,1463,bf
1120,2768,dp
151,4145,br
906,4401,gh
776,5709,rf
2018,4876,wm
378,2207,cx_rw
3098,7919,of
88,6765,br
2810,1743,wt
804,5785,rf
2174,4188,gf
2737,2788,greenh
142,6790,br
1473,3029,rf
1892,3671,cc
2406,5012,wr
2310,3602,wr
2317,309,ptc
600,7322,lt
1972,580,wt
746,6852,wt
702,3516,lt
2815,1127,wt
616,6343,cx_rw
2667,6430,cx_b
294,2505,gh
2347,2468,lt
1809,5013,rf
2149,3812,gf
1555,1698,br
2368,4101,ptc
2399,6885,xkc
2153,5483,cx_gw
1798,3584,xkc
1749,5429,ptc
178,4183,wr
2326,3761,lt
1092,3541,gh
2240,4351,ptc
965,2557,rf
2479,4608,ptc
856,7524,cx_b
2293,3872,lt
1143,2623,cx_gw
2044,4643,cc
2120,3597,ptc
2778,5011,cx_gw
631,2596,ptc
1384,5211,greenh
1990,3341,gf
3090,7134,gh
1793,5004,rf
912,5017,cx_rw
607,7284,lt
1575,1709,br
685,3839,lt
1552,2854,wm
1988,7409,lt
2309,4105,cc
720,2721,bf
2729,3251,of
422,3055,cx_rw
2122,5498,cx_gw
955,4582,rf
2598,7287,gr
1537,2844,wm
660,4230,of
2331,5299,gf
1995,5267,lt
367,1992,ptc
2032,3453,ptc
806,6933,gr
2448,461,ptc
738,4616,br
2995,7085,gr
1170,2844,gh
1729,4682,xkc
2103,4962,wm
399,3524,gh
2026,3460,ptc
989,3150,dp
1041,4149,bf
2616,964,wr
2664,6434,cx_b
875,4131,cx_gw
2167,7404,lt
2107,3858,gf
1533,4928,wt
1236,610,wt
