37,2257,dp
278,330,wt
2544,2069,br
638,2609,ptc
2476,1176,st
2494,144,wr
238,3987,st
3015,3975,greenh
212,4772,br
2261,1778,rf
224,1517,br
2259,4997,gf
247,2123,gh
25,1510,br
2284,3853,lt
2930,4775,st
3008,4033,st
1860,4066,rf
2784,3647,wt
2068,4929,wm
262,1521,br
611,2535,ptc
2154,5164,gf
211,1519,br
2305,507,xkc
282,537,wt
2130,4999,wm
1990,567,wt
1504,3042,bf
2163,5205,gf
561,5570,rf
1220,3614,of
2251,5028,gf
2393,5120,cx_gw
2312,4647,xkc
253,4838,gh
2323,1750,wt
219,6275,cx_rw
2926,2976,gh
549,5950,cx_rw
1590,1705,br
2039,4634,cc
183,2161,dp
1052,3060,dp
407,1959,ptc
2365,6251,of
1881,3664,cc
217,4788,br
510,144,bf
3077,7902,of
929,5901,cx_b
773,2464,gr
772,7494,lt
1872,3458,cc
2159,4181,gf
18,6749,br
212,2173,dp
2162,4216,gf
145,4113,br
311,1772,rf
1172,2853,gh
3004,5469,cx_rw
179,5903,wr
1103,2737,dp
144,4103,br
514,7531,cx_gw
1001,5884,cx_b
735,1415,greenh
2305,4653,xkc
738,7498,lt
1562,2856,wm
1968,1762,cx_gw
1456,4697,gh
1916,3142,wm
268,1520,br
1421,6016,cx_rw
2055,2716,lt
2607,2818,cx_rw
3079,5202,gr
925,6415,gh
748,5725,rf
1845,6034,cc
986,7505,st
2248,5042,gf
2033,5736,gh
2273,5130,gf
2836,7200,gr
1930,3578,xkc
2296,1739,wt
866,5793,rf
392,2085,gh
2808,2045,st
289,4569,cx_gw
1716,3895,bf
1253,2165,wr
720,2453,cx_gw
2558,3609,cx_gw
230,6273,cx_rw
2468,4620,ptc
207,2152,dp
1955,3202,cc
1130,4348,st
614,5268,bf
137,900,wt
946,1160,rf
2604,7509,gr
1056,3110,dp
2272,7292,lt
733,268,wt
2300,4516,gf
250,1516,br
2252,5722,lt
2844,1564,of
791,5717,rf
2783,2676,of
1979,3671,cc
390,6190,gr
1453,7131,rf
1413,1382,st
30,7315,rf
57,6381,wt
148,4128,br
2644,2819,cx_rw
541,2796,ptc
2011,3366,ptc
2481,5928,gr
2514,5619,cx_gw
2611,7509,gr
1995,3318,gf
2058,4651,cc
2441,5685,cc
2131,4754,cc
600,2992,wt
132,6778,br
896,3411,of
2823,7147,gr
1758,5412,ptc
1763,3163,bf
1148,7785,cx_rw
2311,3282,lt
251,1528,br
2189,4923,gf
1987,3708,cc
493,3287,wr
2254,1781,rf
1399,3996,bf
754,5753,rf
2657,6429,cx_b
2088,4945,wm
1965,277,gh
99,1517,br
907,5913,cx_b
51,1517,br
2780,1024,of
783,6917,gr
930,5517,greenh
2568,4051,cx_gw
51,1827,greenh
2582,4336,xkc
2231,242,greenh
639,5932,gr
1759,1980,gh
1943,4632,gf
2506,3343,bf
1398,1367,st
2781,5015,cx_gw
2134,4034,ptc
746,7506,lt
31,3607,cx_rw
2458,5049,cx_gw
54,6199,wr
2076,4930,wm
821,6947,gr
2390,279,bf
634,2608,ptc
2588,5940,gr
222,4782,br
2273,4329,ptc
1959,5142,cc
2147,7425,lt
1713,5523,ptc
687,3847,lt
2773,3205,of
2755,4798,cx_b
1049,3076,dp
2138,5510,cx_gw
176,1269,rf
2524,6739,wm
621,5759,rf
546,2590,gf
804,4200,wr
2048,5087,gf
1503,4136,gh
1222,2258,wr
235,6608,gh
1967,3678,cc
2148,4037,ptc
156,2310,dp
22,3567,cx_rw
2466,5076,cx_gw
786,5729,rf
2607,4104,cx_gw
2278,5013,gf
1820,3237,cc
2144,4736,cc
1197,5216,cx_rw
2728,2779,greenh
2800,3652,wt
2540,5640,cx_gw
216,3484,greenh
182,1323,rf
2025,4892,wm
2121,5290,rf
1398,4269,cx_rw
3029,5514,cx_rw
2928,7064,wt
655,5944,gr
2337,4577,xkc
2270,1830,rf
2139,7613,wt
1815,4659,rf
3044,5928,gr
268,1819,gh
1944,3487,ptc
1475,7380,lt
1001,3565,rf
2950,4855,of
2605,4045,cx_gw
2651,3733,gh
2758,3118,of
152,2312,dp
2779,66,st
673,5927,gr
993,5884,cx_b
529,5562,bf
36,1795,greenh
62,1516,br
601,1954,cx_gw
1957,568,wt
3019,6291,bf
2117,5067,wm
993,5901,cx_b
1395,5207,greenh
598,5292,rf
1966,1742,cx_b
1713,1287,st
2253,5934,wr
1935,4677,gf
1024,7494,st
2164,4198,gf
3070,6260,bf
2046,3262,ptc
2080,3297,cc
796,4795,greenh
2034,3460,ptc
2126,4746,cc
2127,3887,gf
724,2657,wm
725,3517,lt
1824,4838,bf
1534,2849,wm
1002,4593,rf
2941,871,wt
1605,1711,br
1879,5932,gr
79,7326,bf
558,3383,xkc
2528,3646,cx_gw
779,4996,wt
1378,2753,wm
2556,3621,cx_gw
469,1325,gh
1514,7847,gr
622,5746,rf
893,5007,cx_rw
958,7255,lt
1398,5098,cx_b
2335,4565,xkc
808,7893,wt
1065,1981,wm
2145,4997,wm
2149,4720,cc
3077,7886,of
224,4805,br
2520,352,gh
1052,3051,dp
772,1432,greenh
2038,4893,wm
2072,3301,cc
225,1529,br
2496,3282,greenh
2483,4595,ptc
2792,5584,gh
2828,4598,lt
2877,6972,of
2932,2634,st
2464,5867,ptc
2172,4901,gf
459,1955,wr
584,4745,cx_b
58,3326,cx_gw
81,6763,br
2784,6224,st
1958,7411,lt
956,5934,cx_b
2363,4999,wr
2329,514,xkc
874,3418,of
1710,5517,ptc
2098,5614,cx_gw
1431,6023,cx_rw
505,5555,bf
1110,2983,wr
838,7523,cx_b
2124,3605,ptc
213,1526,br
832,5723,rf
1745,5153,gr
833,4295,gh
2293,5135,gf
176,2175,dp
2990,4823,st
2434,5152,cx_rw
209,6259,cx_rw
1692,3761,xkc
1935,3501,ptc
2262,4319,ptc
2809,6208,st
2087,5063,cc
2578,5853,ptc
214,2140,dp
48,7345,bf
2762,1863,bf
918,1895,wr
483,1728,st
787,480,wt
1075,2998,dp
2586,1407,gh
2040,4903,wm
1943,3332,gf
756,6907,gr
2940,5882,greenh
2432,4533,cx_b
182,2117,dp
1880,5103,greenh
3044,5472,cx_rw
1956,3267,cc
2312,3765,lt
86,5365,wt
2484,4624,ptc
1041,3042,dp
2122,3875,gf
630,3921,bf
2146,7691,gh
543,2481,cc
3048,7941,of
2147,4165,gf
2013,3340,gf
2617,964,wr
258,2691,greenh
1934,617,wt
2406,6884,xkc
260,2118,gh
1163,5430,of
1756,5513,cc
2322,7056,st
2275,3862,lt
661,5262,rf
2002,7405,lt
2276,7081,st
36,2263,dp
2889,5289,cx_gw
1117,3169,gh
2663,2353,cx_rw
2200,4660,gf
212,4748,br
1908,3687,cc
566,4173,gh
994,3134,dp
2446,4717,rf
1087,3022,dp
1105,1971,cc
2529,4188,greenh
1242,7331,gr
774,7487,lt
1952,4936,xkc
928,7279,lt
653,5310,bf
146,2115,dp
2578,2769,cx_rw
826,4036,lt
1855,5165,of
80,4378,cx_rw
3049,3488,of
2203,4913,gf
296,5909,wr
1205,4116,wt
2120,3878,gf
2538,6898,cc
778,4795,greenh
1801,6495,rf
1106,2973,wr
3031,2716,st
976,3716,greenh
2802,4852,cx_rw
2620,4032,cx_gw
2301,502,xkc
986,3159,dp
2551,4181,greenh
30,3620,cx_rw
1198,5216,cx_rw
2278,5092,xkc
2092,5058,cc
254,1520,br
2417,5833,cc
212,2146,dp
162,3281,of
683,2554,rf
2057,4811,gf
2199,5720,cx_b
2206,3345,wr
1155,4308,st
1952,4659,gf
2114,5064,wm
593,5817,bf
2573,1907,wr
1907,3672,cc
2108,4973,wm
1002,3137,dp
1334,5895,wt
2227,5115,gf
2339,5309,gf
1348,2283,wt
1154,4305,st
2778,3145,of
1467,3050,rf
27,1799,greenh
56,1517,br
556,4155,gh
574,2665,xkc
3022,4436,greenh
3025,7017,bf
285,477,wr
2071,4917,wm
3002,5468,cx_rw
1545,7829,gr
1734,3892,bf
2397,316,bf
565,5797,rf
2282,5143,gf
2742,1016,of
785,4791,greenh
2161,4192,gf
2047,3483,gf
2571,5639,xkc
466,1321,gh
105,5103,lt
3038,3475,of
2193,7434,lt
78,6212,wr
3076,5191,gr
2853,5166,cx_gw
768,5710,rf
2430,714,bf
1144,4346,st
55,2676,greenh
1009,3163,dp
998,3116,dp
936,5889,cx_b
249,1527,br
1084,2736,dp
1576,2853,wm
2029,3249,ptc
2278,234,gh
2181,4917,gf
1312,5173,bf
1757,5559,xkc
2723,3733,gh
2756,3215,of
2328,4568,xkc
686,2598,bf
2033,242,bf
2856,1550,of
211,136,of
1042,3069,dp
1410,5213,greenh
2065,4623,cc
2572,4344,xkc
148,2119,dp
2775,1872,bf
2214,5732,cx_b
683,3330,rf
554,5827,rf
2738,1879,bf
155,6794,br
555,5952,cx_rw
858,7546,cx_b
661,2835,ptc
2569,1909,wr
2660,6435,cx_b
1051,3111,dp
1119,4977,cx_rw
2825,4752,cx_b
766,5729,rf
2475,4617,ptc
947,7239,gr
666,2825,ptc
608,2773,wm
2492,4606,ptc
1888,3680,cc
3083,4721,of
1749,1312,st
998,1492,bf
2983,3259,wt
208,2154,dp
2703,4971,cx_gw
2118,3881,gf
1127,2761,dp
1172,2873,gh
1810,3910,xkc
2712,5534,wt
2072,4639,cc
2507,6882,cc
1549,4717,wt
2779,6228,st
2387,3171,of
688,3827,lt
15,1514,br
2666,7247,gr
2766,6212,st
716,2762,bf
963,5932,cx_b
1134,7789,cx_rw
1221,626,wt
1013,5919,cx_b
2481,2007,ptc
1818,4653,rf
297,7837,lt
2111,4764,cc
105,1512,br
1987,4860,wm
2419,4934,rf
143,2293,dp
2505,5626,cx_gw
921,4200,lt
422,2864,of
2239,5021,gf
2142,5007,wm
2252,5714,lt
517,5778,rf
491,1748,st
322,7213,wt
766,7503,lt
2886,5309,cx_gw
2396,2174,greenh
512,7361,wt
1174,2869,gh
754,1424,greenh
802,5760,rf
909,5914,cx_b
2190,4913,gf
998,3164,dp
2046,4666,cc
2042,4902,wm
2838,7205,gr
901,4579,bf
839,5625,cx_gw
205,6253,cx_rw
1125,2728,dp
703,4068,wt
2283,4538,gf
2185,4200,gf
2961,60,wt
2237,5933,wr
2810,4859,cx_rw
3047,6296,bf
2639,3166,wr
500,1233,st
2430,708,bf
3027,5324,cx_gw
2524,4174,greenh
2287,5141,gf
2167,260,of
2727,60,st
690,5938,gr
780,7283,cx_b
2547,1936,wr
2836,7206,gr
1698,4017,wt
2980,4843,st
2031,3247,ptc
1565,2812,wm
2045,4917,wm
2779,6235,st
349,3804,greenh
694,6889,gr
2115,4959,wm
1669,4567,wt
692,2687,xkc
1211,5811,cx_b
1871,1692,of
2517,6666,cc
1428,89,wt
994,3720,greenh
2249,458,xkc
2661,6382,cx_b
59,6769,br
1536,2842,wm
1259,2144,wr
541,5968,cx_rw
1993,5266,lt
937,7303,lt
13,1509,br
2616,2819,cx_rw
1131,4700,st
2231,363,wm
218,4771,br
1293,2963,of
2192,5744,cx_b
751,6841,wt
553,3577,wt
2468,2041,br
2563,5941,gr
33,1817,greenh
36,2019,dp
2266,5028,gf
2118,4152,xkc
1199,4715,wr
2312,3600,wr
2454,175,wr
576,5934,gr
2388,6894,xkc
723,2657,wm
54,2109,dp
2330,4009,xkc
2667,6428,cx_b
66,3475,st
1124,3059,wr
368,2848,st
1592,7611,bf
823,5621,cx_gw
2567,2078,br
2545,2790,cx_rw
376,5887,cx_rw
196,1514,br
252,6314,rf
1940,3331,gf
610,7307,lt
816,5815,rf
1938,3577,xkc
2545,1963,wr
2886,2385,cx_rw
839,4096,lt
2222,359,wm
742,5399,lt
3065,7897,of
581,7292,lt
1632,4334,gh
2752,3143,of
71,3477,st
2129,4768,cc
3078,3312,rf
1865,3462,cc
1143,4351,st
2687,2086,wr
2193,5732,cx_b
113,4484,wt
2492,5078,cx_gw
99,4124,cx_rw
818,7522,cx_b
757,5144,gh
2283,5016,gf
2324,3591,wr
310,1765,rf
1297,2972,of
2286,5018,gf
37,5085,lt
1084,3007,dp
2559,5894,ptc
1802,4839,bf
73,389,of
1947,4178,rf
2156,4719,cc
1232,2235,wr
58,41,greenh
2418,5827,cc
301,5132,greenh
987,5894,cx_b
2437,2810,gh
2453,7967,wt
563,5807,rf
2158,259,of
2104,2749,cx_b
1060,3105,dp
2236,5729,cx_b
2034,3453,ptc
1400,5997,cx_rw
1135,4698,st
314,1764,rf
2587,5866,ptc
1434,3038,rf
126,3179,wr
979,4595,rf
621,4770,cx_b
1716,1283,st
203,4087,dp
722,4595,br
503,7363,wt
2286,4097,cc
2372,293,bf
2942,6847,greenh
878,5795,rf
108,6774,br
2271,3870,lt
1838,4057,rf
195,6265,cx_rw
2270,1817,rf
675,5327,bf
863,5732,rf
2314,7045,st
61,4500,gr
2253,292,ptc
2537,5793,xkc
50,2035,dp
2256,5047,gf
790,4798,greenh
271,190,rf
2234,7297,lt
2720,73,st
2200,3263,xkc
713,2439,cx_gw
2874,2968,greenh
999,3127,dp
1896,5938,gr
2936,5315,cx_gw
1145,7907,st
2788,5246,gr
1473,4697,gh
656,5322,bf
853,7531,cx_b
1085,2755,dp
180,2117,dp
1937,548,wt
699,2621,bf
2233,7282,lt
1999,5750,gh
2837,1109,wt
2182,4162,gf
2349,1685,wt
2196,321,ptc
958,7235,lt
1732,3602,gh
1445,5074,cx_gw
1444,2808,ptc
2745,3642,wt
698,3777,lt
1442,5060,cx_gw
2882,4121,greenh
783,6911,gr
2806,5315,gr
2925,7546,gr
2069,4929,wm
306,5132,greenh
2260,4323,ptc
3040,5930,gr
2584,1538,wr
80,7382,rf
54,2108,dp
1075,2988,dp
990,3142,dp
519,6453,gh
833,5788,rf
16,6747,br
2141,4998,wm
873,2523,gr
1976,2737,gh
325,1950,ptc
49,2725,rf
2066,4607,cc
799,7345,cx_b
2098,4945,wm
1120,2776,dp
2342,4547,xkc
2291,4524,gf
377,1817,rf
709,4046,wt
60,2109,dp
2473,7971,wt
532,7505,lt
2318,926,st
2965,7100,gr
2058,5259,lt
1122,5166,gh
2632,7508,gr
1258,2143,wr
2069,3298,cc
875,7377,lt
2544,1955,wr
732,3535,lt
2631,967,wr
1433,7141,rf
2172,4924,gf
2650,3037,cx_rw
835,5631,cx_gw
1915,5535,wt
778,2738,bf
978,5868,cx_b
2089,4949,wm
2724,3198,of
886,5008,cx_rw
1998,5763,gh
2260,337,cc
1539,1533,st
2321,520,xkc
60,1508,br
483,7530,cx_gw
30,2014,dp
2116,5067,wm
2865,936,wr
1998,4857,wm
2958,6969,cx_b
77,819,wt
561,5516,bf
721,2652,wm
2681,7518,gr
2572,4061,cx_gw
2728,3228,of
1966,4475,xkc
1817,6441,rf
2177,5111,cc
273,2125,gh
2519,4910,bf
534,5822,rf
1117,2730,dp
2948,3146,wt
1902,4907,xkc
2308,4629,xkc
215,4558,gr
598,5243,bf
2054,4901,wm
227,4867,br
2624,741,cx_gw
490,3307,wr
2405,6901,xkc
149,60,of
2252,193,gh
721,6890,gr
2735,3147,of
2770,2671,of
1320,4681,cx_rw
2247,4355,ptc
1920,3153,wm
942,4600,bf
2439,4616,gf
743,4616,br
1251,2403,wt
713,2737,bf
2441,5248,cx_gw
2838,7209,gr
2209,5747,cx_b
986,5932,cx_b
615,4408,cx_rw
1837,6509,rf
2440,4538,cx_b
2228,353,wm
1490,3553,greenh
98,7343,rf
880,4792,wr
2304,4167,ptc
492,2494,xkc
2259,5001,gf
1991,3331,gf
2485,5884,ptc
2657,6438,cx_b
26,250,greenh
214,4759,br
2428,592,xkc
198,4628,gr
2426,3254,gh
2527,5796,xkc
873,4691,gr
1352,5057,cx_gw
63,387,of
207,4563,gr
219,4081,dp
2724,85,st
1949,5157,cc
34,3635,cx_rw
629,5935,gr
123,6788,br
437,1977,ptc
2304,7071,st
1547,2832,wm
1415,1370,st
57,3496,st
2662,2270,wt
2895,4114,of
2326,709,wt
2031,5133,rf
1991,5758,gh
1683,5192,greenh
2233,356,wm
2524,6892,cc
2210,3252,xkc
605,6343,cx_rw
2463,2042,br
2196,4660,gf
601,4761,cx_b
510,2985,of
1569,2828,wm
2837,4455,cx_gw
2658,2359,cx_rw
534,5673,rf
1124,1449,gh
1960,1746,cx_b
1903,3674,cc
2801,1730,wt
689,2591,bf
2532,5932,gr
444,1978,ptc
2315,3596,wr
856,7552,cx_b
2958,6977,cx_b
2520,3370,bf
74,3491,st
614,6346,cx_rw
485,5522,bf
2905,4115,of
31,2040,dp
2110,2935,gr
1618,1724,br
779,2180,gh
147,4143,br
1836,4617,rf
1828,6473,rf
2178,4897,gf
1634,6864,lt
2102,4966,wm
35,4084,st
44,1792,greenh
2343,7004,cx_b
2494,5936,gr
329,4565,cx_gw
644,5275,rf
173,3507,wt
74,3471,st
729,3537,lt
1389,4273,cx_rw
572,2623,gf
744,3015,of
2350,6252,of
2146,5157,gf
608,4784,cx_b
375,4750,cx_rw
229,2695,gh
1584,1411,wt
1532,3064,bf
1409,3072,wr
2056,3754,ptc
1000,4591,rf
2361,2906,of
554,5558,rf
2094,5605,cx_gw
143,2256,gr
1944,3504,ptc
2994,5930,gr
3016,2732,st
1034,5833,cx_gw
2442,702,bf
2306,3718,lt
2317,3294,lt
2197,7435,lt
1765,5420,ptc
143,2294,dp
744,1430,greenh
2740,67,st
2317,3293,lt
2788,2054,st
1948,7386,lt
1211,1189,of
2318,4504,gf
2563,5939,gr
1542,2830,wm
608,2531,ptc
2224,4087,cc
2940,4768,st
834,1823,st
2671,6384,cx_b
1098,2931,wr
2522,6685,cc
757,5119,gh
1258,3566,wr
648,5963,wt
2439,709,bf
2080,4638,cc
1095,7040,cx_rw
2909,2573,st
572,2609,gf
441,6147,cx_rw
955,2550,rf
86,1509,br
1966,7382,lt
2217,5738,cx_b
1188,5198,cx_rw
411,4101,gh
1905,5939,gr
2181,4913,gf
220,4845,br
2202,5743,cx_b
703,2611,bf
2303,4105,cc
959,5535,greenh
239,2338,gh
1307,5692,greenh
2204,4137,xkc
779,485,wt
2332,5403,cx_gw
872,5817,rf
2684,5528,wt
2014,4317,xkc
3035,7008,bf
2192,4917,gf
732,1421,greenh
1116,4348,st
2112,3852,gf
2273,4327,ptc
683,4568,br
796,5116,gh
2264,5706,lt
966,7278,lt
2546,3650,cx_gw
2335,6243,of
134,1698,wt
2199,4130,xkc
2230,4671,gf
609,4778,cx_b
748,2799,bf
2879,3955,greenh
50,6765,br
1914,3657,cc
1107,1967,cc
2598,7506,gr
15,6742,br
997,3159,dp
560,5963,cx_rw
70,526,wt
1084,2494,gh
611,4767,cx_b
3103,5926,gr
875,7376,lt
2772,72,st
255,4850,gh
2607,942,wr
697,2707,xkc
207,1516,br
2322,518,xkc
186,1514,br
2528,6671,cc
594,5696,rf
1556,2832,wm
2344,5189,gf
1877,3690,cc
1660,6830,lt
701,5935,gr
1689,5190,greenh
172,2158,dp
635,2594,ptc
613,4371,cx_rw
1966,3684,cc
948,1163,rf
1106,3547,gh
1710,5201,greenh
2054,3743,ptc
2467,607,rf
1217,2278,wr
2043,3251,ptc
44,1517,br
2328,4575,xkc
938,7260,lt
3017,5515,cx_rw
754,6906,gr
1247,2874,gh
265,1525,br
2165,4203,gf
111,6776,br
2226,5111,gf
2252,292,ptc
472,2318,gr
127,2277,greenh
132,4203,wr
2304,4101,cc
1951,3343,gf
800,5699,rf
2817,4754,cx_b
124,6774,br
2343,5408,cx_gw
2324,3150,lt
2089,2917,cx_gw
164,2174,dp
1549,1450,wt
1195,5217,cx_rw
1952,5146,cc
1688,2809,wr
2122,4201,xkc
3040,5496,cx_rw
668,5944,gr
2374,580,cc
2270,5021,gf
22,7305,bf
2646,870,cx_gw
445,3993,of
2518,6899,cc
506,5800,rf
2041,4911,wm
565,2621,gf
2288,4108,cc
3091,7741,rf
2375,5166,cx_gw
1834,6499,rf
514,4911,gh
2671,6433,cx_b
1058,4140,bf
412,1838,rf
1881,5105,greenh
2799,3138,of
404,1309,wr
796,7296,cx_b
2449,460,ptc
2269,4320,ptc
521,5777,rf
2275,4333,ptc
212,4081,dp
639,2604,ptc
2055,3739,ptc
3035,7030,bf
2147,4775,cc
805,4893,cx_rw
3101,5928,gr
593,5989,cx_rw
2468,2042,br
1206,1654,wt
2069,5468,cx_gw
2326,4567,xkc
1249,659,wt
1088,2754,dp
1918,5560,wt
722,7365,cx_b
2865,2370,cx_rw
2687,1588,wt
613,2536,ptc
1794,3131,bf
988,3590,rf
1964,599,wt
1097,2750,dp
2760,4399,wr
681,3069,bf
2310,5399,cx_gw
1800,3178,bf
33,3628,cx_rw
683,5942,gr
105,6783,br
2056,4923,wm
126,56,of
512,188,wt
2290,5142,gf
965,7222,lt
1690,3758,xkc
2713,3252,of
1252,2163,wr
583,4747,cx_b
2195,5738,cx_b
2599,2759,cx_rw
1296,2976,of
549,3713,bf
2405,5103,cx_gw
134,3182,wr
2167,4167,gf
731,2658,wm
166,1520,br
2314,3782,lt
158,2114,dp
2900,5167,cx_gw
2975,2580,of
2512,5931,gr
2125,4980,wm
604,4764,cx_b
48,2054,dp
516,5536,bf
934,5524,greenh
356,2826,st
2090,4940,wm
864,3111,gh
547,2798,ptc
935,4594,bf
155,6783,br
2153,4205,gf
600,4756,cx_b
2168,4921,gf
2563,4167,greenh
214,4798,br
244,3640,gh
3049,5718,of
713,2793,bf
2633,2679,wr
21,1357,wt
1847,5945,gr
1162,4344,st
662,3850,lt
2386,2173,greenh
1827,5942,gr
2164,4158,gf
494,1746,st
397,1841,rf
222,4848,br
2232,5202,wm
1535,2852,wm
1763,4587,rf
130,6785,br
1230,4134,wt
2799,7803,cx_rw
1082,2987,dp
2333,5327,gf
2176,4919,gf
626,1979,cx_gw
437,6136,cx_rw
2125,4744,cc
1790,3641,xkc
249,2344,gh
301,1770,rf
712,4057,wt
2784,2683,of
1395,888,greenh
1566,2844,wm
493,7548,cx_gw
2173,3824,gf
2960,7101,gr
2057,4672,cc
2587,6640,xkc
2571,2076,br
2764,2673,of
2168,4188,gf
2780,2686,of
2304,4160,ptc
2930,5885,greenh
2457,5253,cx_gw
1073,1470,bf
2768,6220,st
57,1794,greenh
1190,1162,of
2313,4163,ptc
2488,5889,ptc
2776,4094,wr
2059,5278,rf
49,1824,greenh
3004,2567,gh
2152,3859,gf
1073,2981,dp
2850,1565,of
2807,2037,st
577,5655,rf
2348,447,bf
58,1503,br
327,1768,rf
908,4200,lt
723,5416,lt
414,2850,of
2197,4017,ptc
2410,3273,cx_gw
2309,517,xkc
2678,3011,gr
1154,4314,st
2078,4926,wm
2883,4438,gh
216,4140,gr
738,2744,bf
2155,4163,gf
111,635,wt
76,6437,wt
1215,5224,cx_rw
151,3179,wr
2159,3805,gf
1092,2912,wr
2736,2773,greenh
2181,5175,gf
1182,1167,of
1902,2919,cx_gw
49,2029,dp
898,2865,wr
1547,2852,wm
72,6766,br
548,5954,cx_rw
142,59,of
2592,2757,cx_rw
1973,4921,xkc
73,2950,gh
2039,3749,ptc
1112,3005,wr
2298,4111,cc
2738,3250,of
192,4630,gr
673,5942,gr
1687,890,greenh
81,7359,rf
2996,4040,st
35,2045,dp
1824,5005,rf
2707,4985,cx_gw
801,7326,cx_b
1914,3169,wm
744,3096,wr
2160,5504,cx_gw
664,3854,lt
1671,4570,wt
2917,2184,wr
1692,2794,wr
2738,4094,wr
1726,5444,ptc
907,5532,greenh
1131,4358,st
2785,4315,cx_gw
2659,6396,cx_b
925,7312,lt
1079,2504,greenh
144,2159,dp
228,4897,br
2010,4878,wm
1410,96,wt
781,6927,gr
574,2771,cc
532,5544,bf
2545,2067,br
2803,5313,gr
24,2923,of
1217,3610,of
1807,2782,greenh
223,4844,br
2941,2587,gh
1778,2821,st
1809,2762,greenh
1748,4303,of
1203,5800,cx_b
2668,6393,cx_b
1887,3229,ptc
546,7389,wt
1565,2816,wm
736,2343,bf
2716,2286,of
1646,7610,cx_rw
984,3727,greenh
218,4779,br
2008,4307,xkc
39,1337,wt
1937,4638,gf
1091,2733,dp
2281,5087,xkc
157,123,wt
2277,358,cc
2457,2917,cx_gw
96,4123,cx_rw
754,5408,lt
20,1509,br
177,2109,dp
769,2771,bf
2229,4073,cc
89,3489,st
1926,3157,wm
1054,3096,dp
984,3714,greenh
1984,3701,cc
2221,4644,gf
2567,1415,gh
2443,586,xkc
1383,2730,wm
3088,5927,gr
746,1427,greenh
1136,2771,dp
633,6075,gh
905,5018,cx_rw
2066,2712,lt
19,1503,br
2305,497,xkc
2884,2965,greenh
3031,5931,gr
135,4099,br
2236,5334,rf
1695,2784,wr
1846,6455,rf
305,1388,gh
30,1509,br
2806,4853,cx_rw
440,6134,cx_rw
717,3543,lt
37,2246,dp
2215,4658,gf
150,4131,br
1428,1384,st
916,5904,cx_b
1589,1712,br
942,5517,greenh
2440,4613,gf
410,1961,ptc
60,3478,st
1272,4183,gh
264,1521,br
76,835,wt
1393,4272,cx_rw
1341,2750,cc
556,5667,rf
1765,1369,gh
2708,463,wt
905,7324,lt
2619,4092,cx_gw
2315,4648,xkc
182,1517,br
2383,5142,cx_gw
264,2163,gh
3076,7895,of
2502,3284,greenh
852,7522,cx_b
2524,5661,cx_gw
653,2540,rf
2238,363,wm
2262,4997,gf
2053,3739,ptc
586,4713,cx_b
620,4776,cx_b
2394,2167,greenh
1893,4657,xkc
857,3119,gh
810,5785,rf
2321,7025,st
2481,6953,wm
191,5902,wr
935,5900,cx_b
707,6887,gr
689,5941,gr
714,5431,lt
76,823,wt
332,5131,greenh
1193,5200,cx_rw
1868,3320,xkc
2651,3734,gh
52,2111,dp
1559,2848,wm
2906,7543,gr
1042,3083,dp
992,3117,dp
2433,4537,cx_b
2780,112,of
2053,4923,wm
2206,3247,xkc
2404,2197,greenh
2243,5010,gf
99,6778,br
35,2251,dp
1359,2791,wm
1997,4855,wm
314,505,wr
2102,5448,cx_gw
1926,4619,gf
1234,2224,wr
255,4881,gh
490,5542,bf
2382,3162,of
448,3992,of
2325,322,ptc
2272,3851,lt
782,7491,lt
1815,3895,xkc
2596,5925,gr
664,3810,lt
1349,5164,of
950,5086,cx_gw
997,3128,dp
1908,3136,wm
2167,4741,cc
2145,4164,gf
2166,3263,xkc
2873,7760,gh
2793,6211,st
2980,54,wt
133,6790,br
1439,3024,rf
649,2814,ptc
166,4630,gr
2375,3248,wt
755,6911,gr
1725,5445,ptc
2397,6893,xkc
2522,5926,gr
1384,5209,greenh
2104,4950,wm
2101,4947,wm
2845,1569,of
819,7529,cx_b
2229,7298,lt
278,238,rf
1989,5367,wr
563,5707,rf
591,4701,cx_b
997,5887,cx_b
1304,3733,of
2564,4329,xkc
865,2887,of
3020,3972,greenh
2531,6676,cc
1903,3679,cc
2301,4107,cc
987,3147,dp
2879,3974,greenh
627,4772,cx_b
2255,5132,gf
1008,5917,cx_b
93,4152,cx_rw
2512,6658,cc
1386,640,gh
2875,6970,of
2206,5734,cx_b
3059,4130,gh
3068,7924,of
1940,5939,gr
2148,4766,cc
336,5140,greenh
1748,5424,ptc
2014,3367,ptc
2953,7549,gr
291,5911,wr
2085,7739,st
2982,4842,st
1994,3322,gf
1339,2751,cc
2406,6902,xkc
3056,7902,of
90,1505,br
1994,4535,xkc
2049,5095,gf
1969,3194,cc
218,4761,br
1716,1287,st
727,2669,wm
1337,5685,greenh
807,5800,rf
1436,5064,cx_gw
2522,5928,gr
2106,6694,cx_rw
996,5884,cx_b
2492,5892,ptc
520,5807,rf
847,5821,rf
1757,5431,ptc
1863,1700,of
2667,861,cx_gw
1022,3403,cx_rw
184,6261,cx_rw
642,5746,rf
2331,4168,ptc
2161,238,of
2815,4858,cx_rw
2235,4083,cc
29,3625,cx_rw
2599,7504,gr
2991,5465,cx_rw
1759,4558,wr
1392,5103,cx_b
623,5926,gr
1919,4809,ptc
